-7.822435980309605519e-02
3.311570919691555343e-02
-4.463170025216457032e-02
2.207666849568246104e-02
-4.463170025216457032e-02
2.207666849568246104e-02
-3.359265955093147793e-02
2.207666849568246104e-02
-2.255469381480401658e-02
2.207666849568246104e-02
-1.151599105524901689e-02
0.000000000000000000e+00
-1.151599105524901689e-02
0.000000000000000000e+00
-1.151599105524901689e-02
-1.151599105524901689e-02
-1.151599105524901689e-02
-1.151599105524901689e-02
-1.151599105524901689e-02
-1.151599105524901689e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.103833424784123052e-02
1.103833424784123052e-02
1.103833424784123052e-02
1.103833424784123052e-02
1.103833424784123052e-02
1.103833424784123052e-02
1.103833424784123052e-02
1.103833424784123052e-02
4.802681912808935694e-03
0.000000000000000000e+00
0.000000000000000000e+00
-1.151599105524901689e-02
-1.151599105524901689e-02
-2.255469381480401658e-02
-2.255469381480401658e-02
-3.359265955093147793e-02
-2.255469381480401658e-02
-3.359265955093147793e-02
-4.463170025216457032e-02
-3.359265955093147793e-02
-3.359265955093147793e-02
-3.359265955093147793e-02
-2.255469381480401658e-02
-2.255469381480401658e-02
-2.255469381480401658e-02
-1.151599105524901689e-02
-2.255469381480401658e-02
-1.151599105524901689e-02
0.000000000000000000e+00
0.000000000000000000e+00
1.103833424784123052e-02
2.207666849568246104e-02
3.791802259801071995e-02
3.311570919691555343e-02
2.207666849568246104e-02
2.207666849568246104e-02
1.103833424784123052e-02
1.103833424784123052e-02
0.000000000000000000e+00
-1.151599105524901689e-02
0.000000000000000000e+00
-1.151599105524901689e-02
-2.255469381480401658e-02
-1.151599105524901689e-02
-1.151599105524901689e-02
-1.151599105524901689e-02
0.000000000000000000e+00
-1.151599105524901689e-02
-2.303198211049803379e-02
-1.199401637437057244e-02
0.000000000000000000e+00
0.000000000000000000e+00
1.103833424784123052e-02
1.103833424784123052e-02
0.000000000000000000e+00
-1.151599105524901689e-02
-1.151599105524901689e-02
-1.151599105524901689e-02
-1.151599105524901689e-02
0.000000000000000000e+00
1.103833424784123052e-02
0.000000000000000000e+00
1.103833424784123052e-02
1.103833424784123052e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-1.151599105524901689e-02
-2.255469381480401658e-02
-3.359265955093147793e-02
-2.255469381480401658e-02
-1.151599105524901689e-02
-1.151599105524901689e-02
-1.151599105524901689e-02
-1.151599105524901689e-02
-1.151599105524901689e-02
-1.151599105524901689e-02
-1.151599105524901689e-02
-1.151599105524901689e-02
-1.151599105524901689e-02
-1.151599105524901689e-02
-1.151599105524901689e-02
-2.255469381480401658e-02
-1.199401637437057244e-02
0.000000000000000000e+00
4.802681912808935694e-03
0.000000000000000000e+00
0.000000000000000000e+00
-1.151599105524901689e-02
-2.255469381480401658e-02
-1.151599105524901689e-02
-2.255469381480401658e-02
-1.151599105524901689e-02
0.000000000000000000e+00
-1.151599105524901689e-02
0.000000000000000000e+00
1.584135410232825891e-02
1.103833424784123052e-02
1.103833424784123052e-02
1.103833424784123052e-02
1.103833424784123052e-02
4.802681912808935694e-03
0.000000000000000000e+00
-1.151599105524901689e-02
0.000000000000000000e+00
1.103833424784123052e-02
1.103833424784123052e-02
2.207666849568246104e-02
1.103833424784123052e-02
2.207666849568246104e-02
1.103833424784123052e-02
2.207666849568246104e-02
3.311570919691555343e-02
2.207666849568246104e-02
1.103833424784123052e-02
1.103833424784123052e-02
0.000000000000000000e+00
-1.151599105524901689e-02
-1.151599105524901689e-02
-1.151599105524901689e-02
-1.199401637437057244e-02
-1.151599105524901689e-02
-1.151599105524901689e-02
-1.151599105524901689e-02
-2.255469381480401658e-02
-1.151599105524901689e-02
0.000000000000000000e+00
1.103833424784123052e-02
2.207666849568246104e-02
3.311570919691555343e-02
3.311570919691555343e-02
2.207666849568246104e-02
2.207666849568246104e-02
1.103833424784123052e-02
2.207666849568246104e-02
1.103833424784123052e-02
0.000000000000000000e+00
-1.151599105524901689e-02
-3.359265955093147793e-02
-5.614769130741358721e-02
-6.670836874784702442e-02
-6.670836874784702442e-02
-6.670836874784702442e-02
-6.670836874784702442e-02
-6.718531910186295586e-02
-6.670836874784702442e-02
-5.566932804661393897e-02
-4.463170025216457032e-02
-3.359265955093147793e-02
-1.151599105524901689e-02
0.000000000000000000e+00
1.103833424784123052e-02
1.103833424784123052e-02
1.103833424784123052e-02
1.103833424784123052e-02
0.000000000000000000e+00
1.103833424784123052e-02
1.103833424784123052e-02
0.000000000000000000e+00
1.103833424784123052e-02
1.103833424784123052e-02
0.000000000000000000e+00
1.103833424784123052e-02
0.000000000000000000e+00
0.000000000000000000e+00
-1.151599105524901689e-02
-1.151599105524901689e-02
0.000000000000000000e+00
1.584135410232825891e-02
2.207666849568246104e-02
3.311570919691555343e-02
3.311570919691555343e-02
3.311570919691555343e-02
3.311570919691555343e-02
2.207666849568246104e-02
4.415333699136492207e-02
4.415333699136492207e-02
3.311570919691555343e-02
2.687935040849139673e-02
1.103833424784123052e-02
2.207666849568246104e-02
2.207666849568246104e-02
3.311570919691555343e-02
3.311570919691555343e-02
2.687935040849139673e-02
1.103833424784123052e-02
-1.151599105524901689e-02
-1.151599105524901689e-02
-1.151599105524901689e-02
-1.151599105524901689e-02
-1.151599105524901689e-02
0.000000000000000000e+00
-1.151599105524901689e-02
-1.151599105524901689e-02
-2.255469381480401658e-02
-3.359265955093147793e-02
-2.255469381480401658e-02
-3.359265955093147793e-02
-4.463170025216457032e-02
-5.566932804661393897e-02
-4.463170025216457032e-02
-5.566932804661393897e-02
-4.463170025216457032e-02
-5.566932804661393897e-02
-6.670836874784702442e-02
-5.566932804661393897e-02
-6.670836874784702442e-02
-4.463170025216457032e-02
-3.359265955093147793e-02
-3.359265955093147793e-02
-1.151599105524901689e-02
-2.255469381480401658e-02
-1.151599105524901689e-02
-2.255469381480401658e-02
-1.151599105524901689e-02
0.000000000000000000e+00
1.103833424784123052e-02
2.207666849568246104e-02
3.311570919691555343e-02
4.415333699136492207e-02
3.311570919691555343e-02
4.415333699136492207e-02
5.519237769259801446e-02
6.623000548704738311e-02
7.726904618828048243e-02
8.830667398272984414e-02
9.934571468396294347e-02
9.934571468396294347e-02
9.934571468396294347e-02
9.934571468396294347e-02
8.830667398272984414e-02
7.103305591157008103e-02
5.519237769259801446e-02
3.311570919691555343e-02
0.000000000000000000e+00
-3.407068487005303348e-02
-5.614769130741358721e-02
-6.670836874784702442e-02
-7.774599654229640000e-02
-8.878503724352948545e-02
-1.003010282987785023e-01
-1.113386560932278779e-01
-1.113386560932278779e-01
-1.003010282987785023e-01
-7.774599654229640000e-02
-5.566932804661393897e-02
-4.463170025216457032e-02
-4.463170025216457032e-02
-5.566932804661393897e-02
-6.670836874784702442e-02
-5.566932804661393897e-02
-5.566932804661393897e-02
-4.463170025216457032e-02
-3.359265955093147793e-02
-3.359265955093147793e-02
-4.463170025216457032e-02
-3.359265955093147793e-02
-1.151599105524901689e-02
0.000000000000000000e+00
4.802681912808935694e-03
1.584135410232825891e-02
1.103833424784123052e-02
1.584135410232825891e-02
1.584135410232825891e-02
2.687935040849139673e-02
5.999469109369318098e-02
6.623000548704738311e-02
7.726904618828048243e-02
6.623000548704738311e-02
5.519237769259801446e-02
6.623000548704738311e-02
7.726904618828048243e-02
8.830667398272984414e-02
1.103833424784123052e-01
9.934571468396294347e-02
9.310972440725254207e-02
9.310972440725254207e-02
8.207135958937564202e-02
7.726904618828048243e-02
6.623000548704738311e-02
5.519237769259801446e-02
3.311570919691555343e-02
0.000000000000000000e+00
-3.359265955093147793e-02
-6.718531910186295586e-02
-8.878503724352948545e-02
-9.982266503797886104e-02
-9.982266503797886104e-02
-1.003010282987785023e-01
-8.926198759754541689e-02
-8.878503724352948545e-02
-8.878503724352948545e-02
-8.878503724352948545e-02
-8.878503724352948545e-02
-8.926198759754541689e-02
-8.926198759754541689e-02
-6.718531910186295586e-02
-6.670836874784702442e-02
-5.566932804661393897e-02
-5.566932804661393897e-02
-5.566932804661393897e-02
-6.718531910186295586e-02
-6.670836874784702442e-02
-5.566932804661393897e-02
-3.407068487005303348e-02
-1.199401637437057244e-02
1.584135410232825891e-02
2.687935040849139673e-02
2.687935040849139673e-02
